timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:01:21.566,2026-04-27 09:01:21.608,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19238.0,35743.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,784,0.0,769
2026-04-27 09:01:22.615,2026-04-27 09:01:22.642,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19239.0,35767.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,785,0.0,769
2026-04-27 09:01:23.665,2026-04-27 09:01:23.739,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1765,19264.0,35797.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,786,0.0,769
2026-04-27 09:01:24.565,2026-04-27 09:01:24.660,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1765,19295.0,36299.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,786,0.0,769
2026-04-27 09:01:25.466,2026-04-27 09:01:25.581,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1766,19297.0,36305.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,786,0.0,769
2026-04-27 09:01:26.516,2026-04-27 09:01:26.563,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1766,19316.0,36310.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,787,0.0,769
2026-04-27 09:01:27.565,2026-04-27 09:01:27.629,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1771,19361.0,36368.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,787,0.0,769
2026-04-27 09:01:28.467,2026-04-27 09:01:28.514,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1771,19554.0,36413.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,797,0.0,769
2026-04-27 09:01:29.516,2026-04-27 09:01:29.574,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1771,19606.0,36471.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,850,0.0,769
2026-04-27 09:01:30.565,2026-04-27 09:01:30.592,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1771,19607.0,36497.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,851,0.0,769
2026-04-27 09:01:31.466,2026-04-27 09:01:31.492,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1771,19615.0,36525.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,851,0.0,769
